,Date,User,Tweet
39,2019-12-28 11:19:34+00:00,BancoPichincha,"@AriadnaApple ¡Buen día! Al momento Banca Web está operando con normalidad. Antes de ingresar, le recomendamos usar Google Chrome y eliminar las cookies y el historial de su navegador. 

Saludos"
40,2019-12-27 21:29:50+00:00,BancoPichincha,@SemblantesMarla ¡Buen día! El martes 31 de diciembre y miércoles 1 de enero nuestras agencias permanecerán cerradas. Le sugerimos realizar sus transacciones en nuestros canales electrónicos y locales Mi Vecino. ¡Saludos!
41,2019-12-27 21:29:02+00:00,BancoPichincha,"@marcelp1974 ¡Buen día! ¡Es un FRAUDE! Nunca enviamos este tipo de mensajes, ni por SMS ni por correo electrónico. Por favor, reenvíenos el mensaje a usrnocsm@pichincha.com para bloquear los links fraudulentos. Saludos"
42,2019-12-27 21:28:18+00:00,BancoPichincha,"@fstamayo 7. De clic en Buscar y descárguelo en Excel o PDF
Saludos 3/3"
43,2019-12-27 21:28:14+00:00,BancoPichincha,"@fstamayo 4. Escoja la opción “Documentos”, y elija “Estados de Cuenta”
5. Seleccione la pestaña de acuerdo a su consulta (Tarjeta de crédito, cuentas o documentos tributarios)
6. Elija el producto a consultar y defina el rango de fechas
2/3"
44,2019-12-27 21:28:02+00:00,BancoPichincha,"@fstamayo ¡Buen día! Para consultar su estado de cuenta en Banca web debe seguir los siguientes pasos:
1. Ingrese a https://t.co/gQY0iv6QDN
2. En la parte superior derecha de clic en Acceso clientes; luego, Banca personas
3. Coloque su usuario y contraseña
1/2"
45,2019-12-27 21:26:13+00:00,BancoPichincha,"@ricky7uio ¡Buen día! Recibir giros, tanto para clientes como para no clientes, tiene el costo de $10 por cada giro. Saludos"
46,2019-12-27 14:26:12+00:00,BancoPichincha,"✔ Los ataques cibernéticos son una realidad y seguro continuarán en 2⃣0⃣2⃣0⃣. En tu lista 📃 de propósitos de año nuevo, que no falten estas buenas prácticas de seguridad informática.  #PichinchaSeguridad 🔒 https://t.co/xJWr7ByDSG"
47,2019-12-27 14:01:39+00:00,BancoPichincha,"@JavierMenendez ¡Buen día! ¡Es un FRAUDE! Nunca enviamos este tipo de mensajes, ni por SMS ni por correo electrónico. Por favor, reenvíenos el mensaje a usrnocsm@pichincha.com para bloquear los links fraudulentos. Su ayuda es fundamental para luchar contra estas prácticas delictivas. Saludos"
48,2019-12-27 14:01:12+00:00,BancoPichincha,@Paolo1001 ¡Buen día! Hemos respondido su consulta por mensaje privado. Gracias por contactarnos. Saludos
49,2019-12-27 02:05:00+00:00,BancoPichincha,¿Estás dispuesto a abrir tu corazón? 💞 ¡El mundo te espera! #BuenasNoches https://t.co/NlR9xwwbqQ
50,2019-12-26 23:05:00+00:00,BancoPichincha,"✔¿En qué invertiste este año? ¿Estás satisfecho? 🤩
✔ ¡Proyecta las deudas y gastos para comenzar el año con pie derecho! 💰
✔ Los ahorros no se tocan,☝ no caigas en la tentación de gastarlos en estas fechas festivas. #EducaciónFinanciera https://t.co/FL7ucVAGgk"
51,2019-12-26 22:52:24+00:00,BancoPichincha,"@luisfelipe_83 ¡Buen día! Nos gustaría poder ayudarle con su caso de una manera personalizada. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido con sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
Saludos"
52,2019-12-26 22:50:57+00:00,BancoPichincha,"@diegobravoCA correo electrónico y ciudad de residencia). 
Un asesor se contactará con usted para atender su consulta. 
Saludos 2/2"
53,2019-12-26 22:50:53+00:00,BancoPichincha,"@diegobravoCA ¡Buen día! Nos gustaría poder ayudarle con su caso de una manera personalizada. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido con sus datos completos (nombres, cédula de identidad, teléfono, 1/2"
54,2019-12-26 22:49:54+00:00,BancoPichincha,"@giodidier_5 Buen día! Para consultas sobre sus tarjetas de crédito, puede comunicarse con nuestra Banca Telefónica. Para esto, debe seguir los siguientes pasos:
1.- Llamar al 02 2999 999
2.- Ingresar su número de cédula
1/2"
55,2019-12-26 22:40:20+00:00,BancoPichincha,"@mauriciopozoe para que un asesor se contacte con usted y atienda su caso. 
Saludos 2/2"
56,2019-12-26 22:40:15+00:00,BancoPichincha,"@mauriciopozoe ¡Buen día! Aunque se encuentre en el exterior, estamos aquí para ayudarle.
Puede enviarnos sus datos personales completos (nombres, cédula de identidad, teléfono con el prefijo del país en el que se encuentra, correo electrónico y ciudad de residencia) 1/2"
57,2019-12-26 22:39:13+00:00,BancoPichincha,"@Tuitero2021 ¡Buen día! Nos gustaría poder ayudarle con su caso de una manera personalizada. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido con sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). Saludos"
58,2019-12-26 22:38:44+00:00,BancoPichincha,"@Paolo1001 ¡Buen día! Estamos aquí para ayudarle. Si nos proporciona más detalles de su caso, estamos seguros de que podremos encontrar una solución. Saludos"
59,2019-12-26 22:38:02+00:00,BancoPichincha,"@_geeksoluciones Un asesor se contactará con usted para atender su consulta. 
Saludos 2/2"
60,2019-12-26 22:37:57+00:00,BancoPichincha,"@_geeksoluciones ¡Buen día! Nos gustaría poder ayudarle con su caso de una manera personalizada. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido con sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
1/2"
61,2019-12-26 21:26:23+00:00,BancoPichincha,"@JoseSandya se enviará un correo o SMS con una contraseña temporal, que deberá ser actualizada por una propia. Saludos 2/2"
62,2019-12-26 21:26:18+00:00,BancoPichincha,"@JoseSandya ¡Buen día! En la pantalla de inicio de Banca web puede elegir las opciones ¿Olvidaste tu usuario? u ¿Olvidaste tu contraseña? En el caso de recuperación de usuario llegará un correo o SMS con el usuario; y en el de la contraseña, 1/2"
63,2019-12-25 19:02:19+00:00,BancoPichincha,"@GabyCuadrosA ¡Buen día! Sí, la atención será normal. Saludos"
64,2019-12-25 15:57:37+00:00,BancoPichincha,"@jandresmo ¡Buen día! Nos gustaría poder ayudarle con su caso de una manera personalizada. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido con sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
Saludos"
65,2019-12-25 15:56:34+00:00,BancoPichincha,"@dieguito1719 ¡Buen día! Lamentamos que se haya producido esa incidencia al retirar su dinero en el cajero. Cuando esto ocurre, el dinero se reversa de manera automática a lo largo de las próximas 24 a 48 horas en días hábiles. Saludos"
66,2019-12-25 15:55:55+00:00,BancoPichincha,"@paulitoemelec ¡Buen día! Puede llamar al 02 2 999 999. Nuestro servicio de Banca Telefónica que atiende todos los días del año, las 24 horas, le puede ayudar con su caso. Saludos"
67,2019-12-25 15:39:56+00:00,BancoPichincha,@manuel_azamora ¡Buen día! Hemos gestionado la llamada de un asesor. Saludos
68,2019-12-25 15:36:54+00:00,BancoPichincha,"@gbonillajxxii ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
69,2019-12-25 15:33:29+00:00,BancoPichincha,"@jesealexa ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
70,2019-12-25 15:10:42+00:00,BancoPichincha,"@uio_andrea ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
71,2019-12-25 15:10:27+00:00,BancoPichincha,"@WilliamPulido73 ¡Buen día! Por favor, escríbanos por mensaje privado con su número de teléfono. Saludos"
72,2019-12-25 15:08:34+00:00,BancoPichincha,@ManabaSincero ¡Buen día! Le pedimos disculpas por las molestias que pueda haberle provocado esta incidencia en nuestros cajeros. Nuestros técnicos ya están trabajando para solucionarla en el menor tiempo posible. Saludos
73,2019-12-25 15:08:20+00:00,BancoPichincha,"@paulitoemelec ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
74,2019-12-25 15:06:24+00:00,BancoPichincha,"@SilCas85 ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
75,2019-12-25 13:47:08+00:00,BancoPichincha,"@jandresmo ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
76,2019-12-25 13:46:49+00:00,BancoPichincha,"@varjohn23 Para esto, necesitamos de su ayuda. indíquenos, por favor, en qué establecimiento (nombre, dirección y ciudad) ocurrió lo que nos comenta. 
Saludos (2/2)"
77,2019-12-25 13:46:41+00:00,BancoPichincha,"@varjohn23 ¡Buen día! Los cobros adicionales en los locales de Pichincha Mi Vecino están prohibidos. Lamentamos que haya pagado un valor adicional al establecido y le pedimos disculpas. Por supuesto, vamos a tomar las medidas necesarias para que esta situación no se vuelva a repetir. (1/2)"
78,2019-12-25 13:46:04+00:00,BancoPichincha,"@dieguito1719 ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
79,2019-12-25 01:05:00+00:00,BancoPichincha,"En Navidad, toda la alegría que damos a los demás, volverá a nuestro corazón en forma de un cálido abrazo. Que hoy nuestro regalo 💝 sea la paz y la sonrisa que nuestros seres queridos necesitan.✨ ¡Feliz Navidad! 🎄 https://t.co/zNiJYJkd2T"
80,2019-12-24 14:32:17+00:00,BancoPichincha,"@didintt @FEGASG ¡Buen día! Aunque se encuentre en el exterior, estamos aquí para ayudarle.
Puede enviarnos por DM sus datos (nombres, cédula, teléfono con el prefijo del país en el que se encuentra, correo y ciudad) para que un asesor se contacte con usted y atienda su caso. 
Saludos"
81,2019-12-24 14:30:35+00:00,BancoPichincha,"@agestoages ¡Buen día! En el siguiente enlace puede encontrar toda la información sobre la tarjeta de Liga Deportiva Universitaria. https://t.co/bkdoTGJrnJ
Saludos"
82,2019-12-24 14:27:32+00:00,BancoPichincha,"@JoseMAguirre3 ¡Buen día! Puede llamar al 02 2 999 999. Nuestro servicio de Banca Telefónica que atiende todos los días del año, las 24 horas, le puede ayudar con su caso. Saludos"
83,2019-12-24 14:19:33+00:00,BancoPichincha,"@sandiiitap Buen día! Para consultas sobre sus tarjetas de crédito, puede comunicarse con nuestra Banca Telefónica. 
1.- Llamar al 02 2999 999
2.- Ingresar su número de cédula
3.- Escoger la opción 2 de cuentas/tarjetas de crédito
4.- Seleccionar la opción de 2 de tarjetas de crédito
Saludos"
84,2019-12-24 13:05:00+00:00,BancoPichincha,"⚠ #AlertasPichincha 
Planifica tus trámites bancarios. Así atenderemos en estos días. ⏰ https://t.co/vX49kJo2E0"
85,2019-12-24 02:05:00+00:00,BancoPichincha,"""Al final, no os preguntarán qué habéis sabido, sino qué habéis hecho"". #BuenasNoches 😌 https://t.co/ToGs9SR6XT"
86,2019-12-24 01:00:12+00:00,BancoPichincha,"@fguadalupe ¡Buen día! Nos gustaría poder ayudarle con su caso de una manera personalizada. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido con sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
Saludos"
87,2019-12-24 00:59:54+00:00,BancoPichincha,"@PatoCorella ¡Buen día! Si le interesa cancelar su seguro, por favor, envíenos por mensaje privado sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 

Saludos"
88,2019-12-24 00:59:30+00:00,BancoPichincha,@m11sanchez Buen día! Puede escribirnos por mensaje privado con mayor detalle para poder entender mejor su caso. Saludos
89,2019-12-24 00:55:50+00:00,BancoPichincha,@NavarreteB ¡Buen día! Le pedimos disculpas por las molestias que pueda haberle provocado esta incidencia en nuestros cajeros. Nuestros técnicos ya están trabajando para solucionarla en el menor tiempo posible. Saludos
90,2019-12-24 00:55:02+00:00,BancoPichincha,"@RomelIvn1 ¡Buen día! Al tercer intento errado de ingreso de su usuario y/o clave, el sistema bloqueará el acceso. Utilice la opción “Desbloquea tu cuenta” ubicada en la página de inicio de Banca web. Saludos"
91,2019-12-24 00:54:45+00:00,BancoPichincha,"@sandiiitap ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
92,2019-12-24 00:53:12+00:00,BancoPichincha,"@Natoldu ¡Buen día! El martes atenderemos en nuestros horarios habituales. El miércoles 25, las agencias permanecerán cerradas. Recuerde que están disponibles los canales electrónicos y puntos Mi Vecino. Saludos"
93,2019-12-23 22:50:23+00:00,BancoPichincha,El fútbol ecuatoriano está de luto. Nos sumamos a los mensajes de condolencia por el fallecimiento de Edison Realpe. Descanse en paz. https://t.co/oyJNWDcq1y
94,2019-12-23 18:03:47+00:00,BancoPichincha,@DayanReino ¡Buen día! Le pedimos disculpas por las molestias presentadas. Los técnicos ya han sido notificados para solucionar el problema en el menor tiempo posible. Saludos
95,2019-12-23 18:01:08+00:00,BancoPichincha,@_dvarval En su próxima consulta o requerimiento escribanos por este medio para gestionar y buscar una solución al inconveniente. Saludos
96,2019-12-23 17:58:46+00:00,BancoPichincha,@la_karlinha ¡Buenas tardes! Lamentamos la espera. El asesor se encuentra atendiendo lo más pronto posible a cada cliente. Saludos
97,2019-12-23 17:44:42+00:00,BancoPichincha,"@kircsoft ¡Buen día! Puede llamar al 02 2 999 999. Nuestro servicio de Banca Telefónica que atiende todos los días del año, las 24 horas, le puede ayudar con su caso. Saludos"
98,2019-12-23 17:39:17+00:00,BancoPichincha,@madUritoOp le puede ayudar resolviendo su caso inmediatamente. Saludos  2/2
99,2019-12-23 17:39:12+00:00,BancoPichincha,"@madUritoOp ¡Buen día! Para situaciones como las que nos cuenta, tenemos disponible nuestro teléfono de Emergencias Bancarias. Puede llamar al 02 2 999 999, opción 1. Nuestro servicio de Banca Telefónica que atiende todos los días del año, las 24 horas, 1/2"
100,2019-12-23 16:59:02+00:00,BancoPichincha,"@Damena1975 ¡Buen día! Puede llamar al 02 2 999 999. Nuestro servicio de Banca Telefónica que atiende todos los días del año, las 24 horas, le puede ayudar con su caso. Saludos"
101,2019-12-23 16:15:39+00:00,BancoPichincha,@nancytavf ¡Buen día! Un asesor se comunicará con usted para ayudarle con su caso. Saludos
102,2019-12-23 15:55:43+00:00,BancoPichincha,"@Vochente ¡Buen día! Gracias por escribirnos. Las sugerencias de nuestros clientes siempre son bienvenidas y nos ayudan a mejorar nuestro servicio. Haremos llegar la suya al departamento encargado para que la analicen y decidan si es factible hacerla realidad. 
Saludos"
103,2019-12-23 15:31:14+00:00,BancoPichincha,@_dvarval ¡Buen día! Le pedimos disculpas por lo que nos comenta. Por favor. confírmenos si el asesor solucionó el inconveniente que mantenía la titular de la cuenta. Saludos
104,2019-12-23 15:28:52+00:00,BancoPichincha,"@Desire_Maquilon ¡Buen día! Para casos de la tarjeta Titanium debe comunicarse al (02) 298 1400, (02) 298 4400, (04) 288 0500, (07) 282 1132 o al 1-800 SOCIOS (1-800 762467). Saludos"
105,2019-12-23 15:06:39+00:00,BancoPichincha,"@CentenoLee ¡Buen día! Le pedimos disculpas por las molestia. Si la incidencia persiste, puede utilizar nuestra Banca Web para transaccionar con normalidad. Saludos"
106,2019-12-23 14:59:32+00:00,BancoPichincha,"@chuvelozgue ¡Buen día! ¡Es un FRAUDE! Nunca enviamos este tipo de mensajes, ni por SMS ni por correo electrónico. Por favor, reenvíenos el mensaje a usrnocsm@pichincha.com para bloquear los links fraudulentos. Saludos"
107,2019-12-23 14:58:54+00:00,BancoPichincha,"@MikeL_gda correo electrónico y ciudad de residencia). 
Un asesor se contactará con usted para atender su consulta. 
Saludos 2/2"
108,2019-12-23 14:54:31+00:00,BancoPichincha,@colonca_88 ¡Buen día! Para verificar su caso por este medio necesitamos los datos antes mencionados. Saludos
109,2019-12-23 01:35:00+00:00,BancoPichincha,Nos encanta que formes parte de la #ComunidadBancoPichincha. ¡Síguenos! https://t.co/zGD7oBfM1k
110,2019-12-22 14:36:21+00:00,BancoPichincha,@daperaltatorres ¡Buen día! En el siguiente enlace puede consultar los horarios vigentes: https://t.co/57IYF0zP8J Saludos
111,2019-12-22 10:50:34+00:00,BancoPichincha,@Bettman16843164 ¡Buen día! Gracias por la información. Nuestros técnicos ya están trabajando para validar la incidencia y solucionarla en el menor tiempo posible. Saludos
112,2019-12-22 10:49:46+00:00,BancoPichincha,@diegobravoCA ¡Buen día! Entendemos su malestar y lo primero que queremos es pedirle disculpas por la intermitencia que se produjo en el sistema. Al momento nuestro sistema está operativo. Saludos
113,2019-12-22 00:00:22+00:00,BancoPichincha,@anakarinact ¡Buen día! Le recomendamos que se comunique con el establecimiento para que le ayuden con su caso. Saludos
114,2019-12-21 23:59:48+00:00,BancoPichincha,@CarlosInfolib ¡Buen día! Entendemos su malestar y lo primero que queremos es pedirle disculpas por la intermitencia que se produjo en el sistema. Al momento estamos operativos. Saludos
115,2019-12-21 23:58:01+00:00,BancoPichincha,"@MauricioBCGsm Buen día! Al momento, no tenemos ninguna promoción de esas características. Es importante no dar información confidencial. Saludos"
116,2019-12-21 23:56:35+00:00,BancoPichincha,"@Bettman16843164 ¡Buen día! Le pedimos disculpas por los problemas técnicos que le han impedido hacer sus transacciones en nuestros cajeros. Para verificar la incidencia, necesitamos que, por favor, nos indique a qué cajeros se refiere. Saludos"
117,2019-12-21 23:56:09+00:00,BancoPichincha,@cmurgueitio ¡Buen día! Indíquenos si dispone de un número de reclamo para hacer seguimiento de su caso. Saludos
118,2019-12-21 23:52:49+00:00,BancoPichincha,@nrada87 ¡Buen día! Le pedimos disculpas por las molestias que pueda haberle provocado esta incidencia en nuestros cajeros. Nuestros técnicos ya están trabajando para solucionarla en el menor tiempo posible. Saludos
119,2019-12-21 23:50:43+00:00,BancoPichincha,@ramiroquai82 ¡Buen día! Le pedimos disculpas por las molestias que pueda haberle provocado esta incidencia en nuestros cajeros. Nuestros técnicos ya están trabajando para solucionarla en el menor tiempo posible. Saludos
120,2019-12-21 20:39:14+00:00,BancoPichincha,"@AndNaranjo8 ¡Buen día! Nosotros, no. Nos alegra saberlo. Buen fin de semana."
121,2019-12-21 14:35:00+00:00,BancoPichincha,"🎄En #MiVecino, cerca de casa, puedes retirar el dinero que tus familiares te envían desde el exterior.  👇 https://t.co/KdaLwsRkV7"
122,2019-12-21 12:40:02+00:00,BancoPichincha,"@albo75 ¡Buen día! Ahora es posible abrir su cuenta por internet en unos minutos 
Solo tiene que ingresar al siguiente enlace https://t.co/WyZuR2VBng
Saludos"
123,2019-12-21 12:39:37+00:00,BancoPichincha,"@yujisvs ¡Buen día! ¡Es un FRAUDE! Nunca enviamos este tipo de mensajes, ni por SMS ni por correo electrónico. Por favor, reenvíenos el mensaje a usrnocsm@pichincha.com para bloquear los links fraudulentos. Su ayuda es fundamental para luchar contra estas prácticas delictivas. Saludos"
124,2019-12-21 12:39:17+00:00,BancoPichincha,@hardyluzuriaga ¡Buen día! En el siguiente enlace puede consultar los horarios vigentes: https://t.co/57IYF0zP8J Saludos
125,2019-12-21 12:35:22+00:00,BancoPichincha,"@verocruzr ¡Buen día! ¡Es un FRAUDE! Nunca enviamos este tipo de mensajes, ni por SMS ni por correo electrónico. Por favor, reenvíenos el mensaje a usrnocsm@pichincha.com para bloquear los links fraudulentos. Su ayuda es fundamental para luchar contra estas prácticas delictivas. Saludos"
