,Date,User,Tweet
19,2020-12-30 20:54:03+00:00,BancoPichincha,"@jesusrngel ¡Buen día! Este miércoles 30 de diciembre, las agencias atenderán en sus horarios habituales, con todos los servicios disponibles. El jueves 31 de diciembre y viernes 1 de enero solo estarán disponibles los canales electrónicos y puntos Mi Vecino.  Saludos"
20,2020-12-30 20:52:32+00:00,BancoPichincha,"@solo_cata ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
21,2020-12-30 20:51:15+00:00,BancoPichincha,"@pmrr1980 ¡Buen día! Lamentamos las molestias ocasionadas. Por una intermitencia en nuestro sistema, es posible que no pueda visualizar todos los movimientos realizados en su cuenta. A lo largo del día, su saldo se actualizará. Puede revisarlo en nuestros canales digitales. Saludos"
22,2020-12-30 20:50:26+00:00,BancoPichincha,"@Pancho_Tama ¡Buen día! Le pedimos disculpas por los problemas técnicos que le han impedido hacer sus transacciones en nuestros cajeros automáticos. Por favor, indíquenos la dirección exacta del cajero al que se refiere para verificar y solucionar la incidencia lo antes posible. Saludos"
23,2020-12-30 20:48:28+00:00,BancoPichincha,"@JoseAndrade96 ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
24,2020-12-30 20:47:06+00:00,BancoPichincha,"@carolvaleria8a ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
25,2020-12-30 20:44:26+00:00,BancoPichincha,"@IsabelAyoraV El valor se cobra una vez al año, en la fecha de renovación y se aplica únicamente en la tarjeta principal, no a las tarjetas adicionales. Saludos (4/4)"
26,2020-12-30 20:44:18+00:00,BancoPichincha,"@IsabelAyoraV Visa/Mastercard Internacional, el cual le brinda asistencia en casos de emergencia y seguros para autos alquilados, por accidentes durante el viaje, por pérdida y demora de equipaje y el seguro de garantía extendida. (3/4)"
27,2020-12-30 20:44:01+00:00,BancoPichincha,"@IsabelAyoraV Estos valores están especificados en el tarifario que el cliente recibe cuando se le entrega la tarjeta y es parte de los documentos que firman con el acuse de recibo.
Las prestaciones al exterior es un servicio que mantiene con su Tarjeta Banco Pichincha (2/4)"
28,2020-12-30 20:43:29+00:00,BancoPichincha,@IsabelAyoraV ¡Buen día! El cobro por el Plan de Recompensas asociado a su tarjeta de crédito Pichincha Miles o Pichincha LATAM Pass es un valor aprobado por el ente de control. Solo el primer año es un servicio gratuito. (1/4)
29,2020-12-30 18:09:35+00:00,BancoPichincha,"@citojof ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
30,2020-12-30 18:09:21+00:00,BancoPichincha,"@AminZoldjalaly ¡Buen día! Lamentamos las molestias ocasionadas. Por una intermitencia en nuestro sistema, es posible que no pueda visualizar todos los movimientos realizados en su cuenta. A lo largo del día, su saldo se actualizará. Puede revisarlo en nuestros canales digitales. Saludos"
31,2020-12-30 18:03:19+00:00,BancoPichincha,@consuemary ¡Buen día! Lamentamos las molestias. Vamos a gestionar la llamada de un asesor para verificar su caso. Saludos
32,2020-12-30 17:53:09+00:00,BancoPichincha,"@crisagch Buen día! Lamentamos las molestias ocasionadas. Por una intermitencia en nuestro sistema, es posible que no pueda visualizar todos los movimientos realizados en su cuenta. A lo largo del día, su saldo se actualizará. Puede revisarlo en nuestros canales digitales. Saludos"
33,2020-12-30 17:52:31+00:00,BancoPichincha,"@jennyMPWEcuador ¡Buen día! Nuestros canales han presentado intermitencias; por eso, ha tenido problemas al hacer sus transacciones. Al momentos estamos operando con normalidad. Lamentamos las molestias ocasionadas. Saludos"
34,2020-12-30 17:52:09+00:00,BancoPichincha,"@RenatoCazar ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
35,2020-12-30 17:51:56+00:00,BancoPichincha,"@jfbarba ¡Buen día! Nuestros canales han presentado intermitencias; por eso, ha tenido problemas al hacer sus transacciones. Al momentos estamos operando con normalidad. Lamentamos las molestias ocasionadas. Saludos"
36,2020-12-30 17:51:44+00:00,BancoPichincha,"@danielpullas ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
37,2020-12-30 17:51:26+00:00,BancoPichincha,"@FreddyCordova6 ¡Buen día! Nuestros canales han presentado intermitencias; por eso, ha tenido problemas al hacer sus transacciones. Al momentos estamos operando con normalidad. Lamentamos las molestias ocasionadas. Saludos"
38,2020-12-30 17:51:12+00:00,BancoPichincha,"@LorenaChasi ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
39,2020-12-30 17:50:44+00:00,BancoPichincha,"@11Marleneibarra ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
40,2020-12-30 17:50:18+00:00,BancoPichincha,"@adrikzc ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
41,2020-12-30 17:50:05+00:00,BancoPichincha,"@IamRonnie64 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
42,2020-12-30 17:49:36+00:00,BancoPichincha,"@AfeCheve ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
43,2020-12-30 17:49:22+00:00,BancoPichincha,"@elizabethmv81 ¡Buen día! Nuestros canales han presentado intermitencias; por eso, ha tenido problemas al hacer sus transacciones. Al momentos estamos operando con normalidad. Lamentamos las molestias ocasionadas. Saludos"
44,2020-12-30 17:48:48+00:00,BancoPichincha,"@LorenaChasi ¡Buen día! Nuestros canales han presentado intermitencias; por eso, ha tenido problemas al hacer sus transacciones. Al momentos estamos operando con normalidad. Lamentamos las molestias ocasionadas. Saludos"
45,2020-12-30 17:48:19+00:00,BancoPichincha,"@Aortizlemos ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
46,2020-12-30 17:47:57+00:00,BancoPichincha,"@oeramosc ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
47,2020-12-30 17:47:45+00:00,BancoPichincha,"@OscarHu02633317 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
48,2020-12-30 17:47:31+00:00,BancoPichincha,"@NelsonSalinasV1 ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
49,2020-12-30 17:47:10+00:00,BancoPichincha,"@wbasabe ¡Buen día! Debido a una intermitencia en nuestro sistema, nuestros canales presentaron este tipo de inconvenientes. Lamentamos las molestias ocasionadas. Al momento ya estamos operativos. Saludos"
50,2020-12-30 17:45:28+00:00,BancoPichincha,"@cfmp1719 ¡Buen día! Nuestros canales han presentado intermitencias; por eso, ha tenido problemas al hacer sus transacciones. Al momentos estamos operando con normalidad. Lamentamos las molestias ocasionadas. Saludos"
51,2020-12-30 17:03:10+00:00,BancoPichincha,"@la_Precio ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
Saludos"
52,2020-12-30 16:53:23+00:00,BancoPichincha,"@leyg90 ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
53,2020-12-30 16:48:49+00:00,BancoPichincha,"@UIO2818 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
54,2020-12-30 16:38:46+00:00,BancoPichincha,"@hablamedetifs ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
55,2020-12-30 16:05:04+00:00,BancoPichincha,@ProfHoax__ Buen día! Lamentamos las molestias ocasionadas y le pedimos disculpas. Ha habido una intermitencia en nuestro sistema y por eso se han producido incidencias en los servicios en línea. Al momento ya estamos operativos. Saludos
56,2020-12-30 16:03:34+00:00,BancoPichincha,"@PattyBarce006 ¡Buen día! Le ofrecemos nuestras disculpas por cualquier eventualidad que se haya presentado al usar nuestros servicios. Por favor, cuéntenos cuál es el problema para que podamos encontrar una solución lo antes posible. Saludos"
57,2020-12-30 14:30:57+00:00,BancoPichincha,"@rpuchuela13 ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
58,2020-12-30 14:30:54+00:00,BancoPichincha,"@rpuchuela13 ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
59,2020-12-30 14:29:19+00:00,BancoPichincha,@aleleonpuga ¡Buen día! Vamos a gestionar la llamada de un asesor en unos minutos. Saludos
60,2020-12-30 14:25:03+00:00,BancoPichincha,"@pedrodonoso80 ¡Buen día! Le ofrecemos nuestras disculpas por cualquier eventualidad que se haya presentado al usar nuestros servicios. Por favor, cuéntenos cuál es el problema para que podamos encontrar una solución lo antes posible. Saludos"
61,2020-12-30 14:24:38+00:00,BancoPichincha,"@gabo_roserop ¡Buen día! No se cobran por mantenimiento de cuentas de ahorros, ni por  mantener su tarjeta de débito. Cualquier información sobre nuestras tarifas está disponible en el siguiente enlace: https://t.co/rft64QkC4j
Saludos"
62,2020-12-30 14:21:10+00:00,BancoPichincha,"@marceloponce1 ¡Buen día! Le ofrecemos nuestras disculpas por cualquier eventualidad que se haya presentado al usar nuestros servicios. Por favor, cuéntenos cuál es el problema para que podamos encontrar una solución lo antes posible. Saludos"
63,2020-12-30 03:30:39+00:00,BancoPichincha,"¡Felicidades al Ídolo del Ecuador y a su hinchada torera! 🏆
@BarcelonaSC ganó su primer campeonato en 1960 y acaba de conseguir su estrella número 16. 
#ElFútbolQueQueremos  💛🇪🇨
#BSCCAMPEÓN #G16ANTES #Barcelonacampeón https://t.co/6SIU06bVFH"
64,2020-12-29 22:18:56+00:00,BancoPichincha,"@JosueCruzA 4) Si requiere información sobre su factura electrónica. 
4. Enviando un correo electrónico con su requerimiento o consulta al email usrpcmpy@pichincha.com
Saludos 3/3"
65,2020-12-29 22:18:50+00:00,BancoPichincha,"@JosueCruzA 3. Llamando al Call Center, al (02)-221-8100, donde encontrará disponibles las siguientes opciones: 
 1) Si usted ya realizó el pago.
 2) Si quiere registrar una promesa de pago.
 3) Si desea ser atendido por un agente.
 2/3"
66,2020-12-29 22:18:42+00:00,BancoPichincha,"@JosueCruzA ¡Buen día! Para contactar con Pague Ya, tiene a su disposición los siguientes canales: 
1. A través de Facebook, haciendo clic en el siguiente enlace:
 https://t.co/hnVju3jOqf
2. Escribiendo por Whatsapp a través del siguiente link: https://t.co/qPXyfhASQq
1/3"
67,2020-12-29 22:17:52+00:00,BancoPichincha,"@DarioCoralM ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). Saludos"
68,2020-12-29 21:57:26+00:00,BancoPichincha,"@RociPaguay 4) Si requiere información sobre su factura electrónica. 
4. Enviando un correo electrónico con su requerimiento o consulta al email usrpcmpy@pichincha.com
Saludos 3/3"
69,2020-12-29 21:57:21+00:00,BancoPichincha,"@RociPaguay 3. Llamando al Call Center, al (02)-221-8100, donde encontrará disponibles las siguientes opciones: 
 1) Si usted ya realizó el pago.
 2) Si quiere registrar una promesa de pago.
 3) Si desea ser atendido por un agente.
2/3"
70,2020-12-29 21:57:08+00:00,BancoPichincha,"@RociPaguay ¡Buen día! Para contactar con Pague Ya, tiene a su disposición los siguientes canales: 
1. A través de Facebook, haciendo clic en el siguiente enlace:
 https://t.co/hnVju3jOqf
2. Escribiendo por Whatsapp a través del siguiente link: https://t.co/qPXyfhASQq
1/3"
71,2020-12-29 21:41:02+00:00,BancoPichincha,@paticovas Este pedido lo hacemos con el fin de garantizar el correcto procesamiento de su reclamo de acuerdo a lo que la Normativa de la Superintendencia de Bancos dispone. Saludos 3/3
72,2020-12-29 21:40:53+00:00,BancoPichincha,"@paticovas 2. Carta debidamente firmada en la que detalle su reclamo o requerimiento.
Responderemos su correo indicando el número asignado a su caso o se solicitará información y/o documentación adicional necesaria.
2/3"
73,2020-12-29 21:40:39+00:00,BancoPichincha,"@paticovas ¡Buen día! Con el fin de atender su caso, es necesario que envíe los siguientes requisitos desde su correo electrónico registrado en el banco a nuestro buzón reclamosbp@pichincha.com:
1. Copia a color de la cédula de identidad o pasaporte.
1/3"
74,2020-12-29 21:32:51+00:00,BancoPichincha,"@NegraGranch 4.    Descargue el formulario.
Recibirá un correo con información importante y un asesor se pondrá en contacto con usted en el menor tiempo posible a través de Whatsapp. Saludos 4/4"
75,2020-12-29 21:32:45+00:00,BancoPichincha,"@NegraGranch 2.    Despliegue el menú “Conoce el detalle de los servicios que se atienden”.
3.    Busque en el listado el requerimiento o transacción que desea efectuar.
3/4"
76,2020-12-29 21:32:30+00:00,BancoPichincha,"@NegraGranch de ambos lados de su cédula de identidad y el formulario completo y firmado por usted. Para encontrar el formulario correspondiente a su requerimiento, por favor siga los siguientes pasos:
1.    Ingrese a https://t.co/nWFFT4T7Kj
2/3"
77,2020-12-29 21:32:12+00:00,BancoPichincha,"@NegraGranch ¡Buen día! Para recibir ayuda con su caso, por favor escriba un correo electrónico a atencionclientes@pichincha.com. Es fundamental que se envíe desde su correo registrado en el banco, incluya un detalle de su consulta, una copia escaneada o fotografía legible 1/3"
78,2020-12-29 20:25:32+00:00,BancoPichincha,"@carolinavz9 ¡Buen día! Para renovar su tarjeta de débito debe acercarse a una de nuestras agencias. La entrega es inmediata. Únicamente se debitará de su cuenta el monto de $4,89 (IVA incluido) para la emisión de su tarjeta. Saludos"
79,2020-12-29 19:32:15+00:00,BancoPichincha,"@LeninBIT Si los consumos en el exterior llegan hasta $1 000, podrá diferirlos hasta 12 meses; a partir de consumos desde $ 1001 hasta $10 000, podrá diferirlos hasta 24 meses. Saludos 3/3"
80,2020-12-29 19:32:10+00:00,BancoPichincha,"@LeninBIT nuevo corte de su tarjeta. Únicamente es posible diferir montos desde $100. Si su consumo es hasta $10.000 puede solicitar el diferido a través de Banca Telefónica (02) 2999999, opción 2. Si excede este monto debe acercarse a las agencias. 2/3"
81,2020-12-29 19:32:00+00:00,BancoPichincha,"@LeninBIT Sus consumos los puede diferir una vez que se encuentren facturados. Para lo cual, es indispensable que pague el valor mínimo o el 10% del consumo total en el exterior. Posteriormente, deberá realizar la solicitud del diferido máximo hasta tres días antes del 1/3"
82,2020-12-29 19:14:15+00:00,BancoPichincha,"Hemos otorgado 30.000 biocréditos al cumplirse un año de la primera y única emisión de bonos verdes realizada por una entidad financiera en el país. Estamos orgullosos de haber destinado USD 150 millones a proyectos sostenibles. 🌎 ¡Sí, somos un banco que da vida! 🌿 https://t.co/rfF9fdcbL7"
83,2020-12-29 18:10:54+00:00,BancoPichincha,"@LeninBIT ¡Buen día! Por favor, detalle su caso para verificarlo. Saludos"
84,2020-12-29 18:09:43+00:00,BancoPichincha,"@aleleonpuga ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia).
Saludos"
85,2020-12-29 18:04:50+00:00,BancoPichincha,"@LPTEJADA puntos Mi Vecino. El sábado 2 y domingo 3 de enero, las agencias atenderán en sus horarios habituales de fin de semana. En el siguiente enlace https://t.co/AZsXB68PCd puede consultar los horarios para cada agencia. Saludos 2/2"
86,2020-12-29 18:04:46+00:00,BancoPichincha,"@LPTEJADA ¡Buen día! Este miércoles 30 de diciembre, las agencias atenderán en sus horarios habituales, con todos los servicios disponibles. El jueves 31 de diciembre y viernes 1 de enero solo estarán disponibles los canales electrónicos y 1/2"
87,2020-12-29 18:04:17+00:00,BancoPichincha,@sfriasm ¡Buen día! No congelamos fondos. Si el cliente posee un juicio de coactiva le recordamos que solo ejecutamos la orden judicial. Le recomendamos que solucione el caso directamente con la empresa. Saludos
88,2020-12-29 18:01:45+00:00,BancoPichincha,"@MickeyToscani ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
89,2020-12-29 18:01:40+00:00,BancoPichincha,"@MickeyToscani ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 172"
90,2020-12-29 18:01:11+00:00,BancoPichincha,"@fraudsearcher2 Apenas los recibamos, gestionaremos la llamada de un asesor que le ayudará con su caso.
Saludos 2/2"
91,2020-12-29 18:01:04+00:00,BancoPichincha,"@fraudsearcher2 ¡Buen día! Si le interesa cancelar su seguro, por favor, envíenos por mensaje privado sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
1/2"
92,2020-12-29 18:00:12+00:00,BancoPichincha,"@borja_ulises ¡Buenas tardes! Por favor, indíquenos la dirección del cajero automático para revisarlo. Saludos"
93,2020-12-29 17:48:21+00:00,BancoPichincha,@GabrielSC9 ¡Buen día! Hemos respondido su consulta por interno. Saludos
94,2020-12-29 17:20:33+00:00,BancoPichincha,"@joelcabrera1998 En este caso, también, si excede este valor se le cobrará el 5% adicional. Los consumos superiores a 100 dólares tendrán un costo de $1.70 más IVA. Saludos  2/2"
95,2020-12-29 17:20:29+00:00,BancoPichincha,"@joelcabrera1998 ¡Buen día! Las compras con Xperta, en establecimientos en el extranjero, de hasta $5.017,33 anuales no pagan impuestos a la salida de divisas. 1/2"
96,2020-12-29 17:00:33+00:00,BancoPichincha,"@willychavezG 8.- Digite 1 o 2 si desea o no contestar las preguntas que le indica la operadora.
9.- Espere a ser atendido por un asesor.
Saludos 3/3"
97,2020-12-29 17:00:29+00:00,BancoPichincha,"@willychavezG 4.- Seleccione la opción de 2 de tarjetas de crédito.
5.- Ingrese la clave de su tarjeta de débito.
6.- Escuche el mensaje de la operadora.
7.- Marque la opción 2 y, luego, 9.
2/3"
98,2020-12-29 15:31:41+00:00,BancoPichincha,@lambdase ¡Buen día! Estamos atendiendo su caso por interno. Saludos
99,2020-12-29 15:24:49+00:00,BancoPichincha,"@juanarturomorei ¡Buen día! Lamentamos que haya pasado lo que nos comenta. Si considera haber sido víctima de estafa, le sugerimos colocar la denuncia ante las autoridades competentes, para que pueda recibir ayuda. Saludos"
100,2020-12-29 14:54:42+00:00,BancoPichincha,¿Qué significa exactamente endosar un cheque? 🤔 Las respuestas a tus dudas las encuentras siempre en nuestro #DiccionarioPichincha. 🔍 https://t.co/ugyDHgYP5U
101,2020-12-29 00:19:11+00:00,BancoPichincha,"@analiacoello ¡Buenas noches! Por favor, indíquenos su número de reclamo. Saludos"
102,2020-12-29 00:08:57+00:00,BancoPichincha,"@Joel81bermudez ¡Buenas noches! Nunca enviamos este tipo de mensajes, ni por SMS ni por correo electrónico. Por favor, reenvíenos el mensaje a usrnocsm@pichincha.com para bloquear los links fraudulentos. Saludos"
103,2020-12-29 00:07:38+00:00,BancoPichincha,"@Chandiradark ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
104,2020-12-29 00:07:32+00:00,BancoPichincha,"@Chandiradark ¡Buenas noches! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
105,2020-12-29 00:06:50+00:00,BancoPichincha,"@mortegabum El valor se cobra una vez al año, en la fecha de renovación y se aplica únicamente en la tarjeta principal, no a las tarjetas adicionales. Saludos 4/4"
106,2020-12-29 00:06:44+00:00,BancoPichincha,"@mortegabum casos de emergencia y seguros para autos alquilados, por accidentes durante el viaje, por pérdida y demora de equipaje y el seguro de garantía extendida. 3/4"
107,2020-12-29 00:06:32+00:00,BancoPichincha,"@mortegabum el cliente recibe cuando se le entrega la tarjeta y es parte de los documentos que firman con el acuse de recibo.
Las prestaciones al exterior es un servicio que mantiene con su Tarjeta Banco Pichincha Visa/Mastercard Internacional, el cual le brinda asistencia en 2/3"
108,2020-12-29 00:06:20+00:00,BancoPichincha,@mortegabum ¡Buenas noches! El cobro por el Plan de Recompensas asociado a su tarjeta de crédito Pichincha Miles o Pichincha LATAM Pass es un valor aprobado por el ente de control. Solo el primer año es un servicio gratuito. Estos valores están especificados en el tarifario que 1/3
109,2020-12-29 00:01:59+00:00,BancoPichincha,"@Jean_Grunauer ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
110,2020-12-29 00:01:55+00:00,BancoPichincha,"@Jean_Grunauer ¡Buenas noches! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
111,2020-12-29 00:01:01+00:00,BancoPichincha,"@MaGabyAndino ¡Buenas noches! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
112,2020-12-28 22:28:17+00:00,BancoPichincha,@djimenez666 @NetlifeEcuador Buen día! Puede pagar a través de la app de Banca Móvil sin problema. Saludos
113,2020-12-28 22:24:49+00:00,BancoPichincha,"@pauliariasc ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia). 
Saludos"
114,2020-12-28 20:22:13+00:00,BancoPichincha,@davidavidu ¡Buen día! La información de sus tarjetas debe revisarlas directamente con Diners. Saludos
115,2020-12-28 19:41:05+00:00,BancoPichincha,"@mrwilches ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
116,2020-12-28 19:41:01+00:00,BancoPichincha,"@mrwilches ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
