,Date,User,Tweet
13,2019-12-27 15:55:31+00:00,produbancoec,"@00Fer00 @fidellv @BancoGuayaquil @PacifiCard Hola Fernanda, lamentamos lo sucedido , por favor ayúdanos con tus datos por mensaje interno (correo, cédula, celular, nombres completos) para ayudarte de mejor forma. 
Saludos"
14,2019-12-27 14:54:50+00:00,produbancoec,"@Moonfire8_ Hola, en que te podemos ayudar? 
Saludos"
15,2019-12-24 15:00:11+00:00,produbancoec,Que la magia de la Navidad ilumine sus hogares. De todos los que hacemos parte de #Produbanco les deseamos una ¡Feliz Navidad! https://t.co/51QI7XXdT1
16,2019-12-24 14:22:06+00:00,produbancoec,"@Don_Muchin Hola, lamentamos las molestias, por favor inténtalo de nuevo, en caso de persistir el error por favor ayúdanos con tus datos (correo, celular, ce dula, nombres completos) para ayudarte de mejor forma. 
Saludos"
17,2019-12-23 16:01:02+00:00,produbancoec,"@Kwanzabot1 Hola, disculpa por las molestias, por favor ayúdanos llamando al 1700 123 123 para que un asesor te guíe en el proceso de desbloqueo. 
Saludos"
18,2019-12-23 15:49:37+00:00,produbancoec,"@queteimporta911 @superbancosEC @teleamazonasec @LaPosta_Ecu Hola, mil disculpas por las molestias, por favor ayúdanos con tus datos por mensaje interno (correo, cédula, celular, nombres completos) para ayudarte de mejor manera. 
Saludos"
19,2019-12-23 15:19:46+00:00,produbancoec,"@Fjambay_89 Hola Fernando, por favor ayúdanos llamando al 1700 123 123 para que un asesor te guíe en el proceso. 
Saludos"
20,2019-12-23 15:14:06+00:00,produbancoec,"@ecuamartin Hola Martin, gracias por tu comentario, es un espacio pensado en ustedes disfrútalo, saludos"
21,2019-12-23 15:10:23+00:00,produbancoec,"@DiegoJimenezVLR Hola, en el siguiente enlace encontrarás horarios y direcciones de agencias a nivel nacional 
Saludos. 
https://t.co/vPYb6WVsbn"
22,2019-12-23 14:57:21+00:00,produbancoec,"@Manuela_troya Hola Manuela, el pagina web esta funcionando, por favor vuelve a intentarlo si el error persiste envíanos por mensaje interno una foto o captura de pantalla. 
Saludos"
23,2019-12-19 19:29:39+00:00,produbancoec,"@PDenisse_ Hola, claro escríbenos. 
Saludos"
24,2019-12-19 19:22:43+00:00,produbancoec,"@TablonFernanda Hola, en el siguiente enlace podrás encontrar información de las tarjetas de regalo 
https://t.co/jKPbuDSMlq
Saludos"
25,2019-12-19 17:40:12+00:00,produbancoec,Porque DEBEMOS ayudar al medio ambiente. Descarga nuestra App y abre tu #CuentaVerde. Entérate más aquí --&gt; https://t.co/YAxjSlp4Q0 https://t.co/fv1llk3QyL
26,2019-12-19 16:04:26+00:00,produbancoec,"@mdonosomuller Hola Maximiliano, disculpa por las intermitencias en el servicio, actualmente se encuentra funcionando, por favor ayúdanos intentando de nuevo. Si el error persiste, por favor déjanos tus datos por mensaje interno para ayudarte de mejor manera. 
Saludos"
27,2019-12-19 15:42:55+00:00,produbancoec,"@CristianQuelal3 Hola Cristian, en el siguiente enlace encontrarás las tarifas por todos los servicios que ofertamos. https://t.co/JkgtuAyArz
Saludos"
28,2019-12-18 18:40:57+00:00,produbancoec,"@sarrobo @eraad Hola Santiago, te respondimos por interno. 
Saludos"
29,2019-12-17 16:33:24+00:00,produbancoec,"@Lapekesssh Hola, lamentamos las molestias, te podemos ayudar en algo? 
Saludos"
30,2019-12-16 16:46:10+00:00,produbancoec,"@CristianQuelal3 Hola Cristian, claro con mucho gusto te ayudaremos, para revisar tus movimientos bancarios, puedes hacerlo a través de banca en línea o llamando al 1700 123 123 para que un asesor valide tus datos. 
Saludos"
31,2019-12-16 16:08:34+00:00,produbancoec,"@3sbien Hola Carlos, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. Saludos"
32,2019-12-16 16:07:43+00:00,produbancoec,"@off___saw Hola Samuel, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. Saludos"
33,2019-12-16 15:49:12+00:00,produbancoec,"@AniGarzonPortil @piwita Hola, en que te podemos ayudar? 
Saludos"
34,2019-12-16 15:45:20+00:00,produbancoec,"@Buenmuchacho74 Hola Hector, ya te respondimos. 
Saludos"
35,2019-12-16 15:36:11+00:00,produbancoec,"@rayovaco Hola Jose, la página web esta totalmente operativa, por favor inténtalo de nuevo. 
Saludos"
36,2019-12-16 15:34:39+00:00,produbancoec,"@piwita Hola Piwi, la página web esta funcionando normalmente. 
Saludos"
37,2019-12-16 15:31:47+00:00,produbancoec,"@J0se_Gabriel Hola Jose, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. Saludos"
38,2019-12-16 15:13:38+00:00,produbancoec,"@ulalvara Hola Ulises, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. Saludos"
39,2019-12-16 15:12:51+00:00,produbancoec,"@ANDRESJ92878676 Hola Andres, en que te podemos ayudar? 
Saludos"
40,2019-12-16 15:04:20+00:00,produbancoec,"@off___saw Hola Samuel, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. Saludos"
41,2019-12-16 15:01:11+00:00,produbancoec,"@Buenmuchacho74 Hola Hector, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. Saludos"
42,2019-12-16 15:00:20+00:00,produbancoec,"@mruperti84 Hola Miguel, mil disculpas por las molestias, por favor inténtalo nuevamente, si el error persiste por favor ayúdanos con tus datos (correo, cédula celular, nombres completos) para ayudarte de mejor forma. 
Saludos"
43,2019-12-16 14:58:13+00:00,produbancoec,"@StGeorgesBank @TheBanker Muchas gracias por el comentario, buen día."
44,2019-12-16 14:51:03+00:00,produbancoec,"@Alfred_Alt Hola, lamentamos las molestias, por favor ayúdanos con tus datos por mensaje interno (correo, cédula, celular, nombres completos) para ayudarte de la mejor manera. 
Saludos"
45,2019-12-16 14:34:34+00:00,produbancoec,"@GabiOchoadeRoba Hola Gabriela, el app esta funcionando, por favor ayúdanos enviando tus datos por mensaje interno (correo, celular, cédula, nombres completos) y una captura de pantalla del error para ayudarte de mejor manera.  
Saludos"
46,2019-12-16 14:33:11+00:00,produbancoec,"@gatojavier001 @ecuapax @RenanOrdonez Hola Javier, ayúdanos con tus datos por interno (cédula, celular. nombres completos) para ayudarte en tu solicitud. 
Saludos"
47,2019-12-13 19:43:13+00:00,produbancoec,"@marioyungan @armaderomon Hola Mario, gracias por tu comentario, buen día."
48,2019-12-13 19:35:59+00:00,produbancoec,"@kekolino1980 Hola Christian, mil disculpas por las molestias, por favor ayúdanos con tus datos (correo, celular, cédula, nombres completos) por mensaje interno para ayudarte de la mejor forma. 
Saludos"
49,2019-12-13 17:52:31+00:00,produbancoec,"@hailicita93 Claro, por favor ayúdanos con tus datos por interno (correo, celular, cédula, nombres completos) para ayudarte de mejor forma.
Saludos"
50,2019-12-13 17:23:52+00:00,produbancoec,"En esta época del año es muy importante llevar un control de nuestros gastos, planear muy bien los regalos, las cuotas de las cenas, almuerzos y fiestas, ¡Terminemos el año bien!                                      #Produbanco #TipAhorro https://t.co/O9xbjlqtgP"
51,2019-12-13 17:23:40+00:00,produbancoec,"@christian_clu @hailicita93 Hola Christian, estamos aquí para ayudarte en lo que necesites, buen día."
52,2019-12-13 17:21:09+00:00,produbancoec,"@Alfred_Alt Hola, estamos aquí para ayudarte, buen día."
53,2019-12-13 16:30:50+00:00,produbancoec,"@Daulegrenia @CMIGRANA @guillermex @Uber_Ecuador Hola, estamos aquí para ayudarte, cualquier novedad estaremos atentos buen día. 
Saludos"
54,2019-12-13 15:54:43+00:00,produbancoec,"@hailicita93 @christian_clu Hola, mil disculpas por las molestias, por favor ayúdanos con tus datos por mensaje interno  (correo, cédula, celular, nombres completos) para ayudarte de la mejor forma. 
Saludos"
55,2019-12-12 19:37:15+00:00,produbancoec,"@christian_clu @hailicita93 Hola Christian, te podemos ayudar en algo? 
Saludos"
56,2019-12-12 19:36:25+00:00,produbancoec,"@hailicita93 Hola, te respondimos en el mensaje anterior, por favor ayúdanos con tus datos. 
Saludos"
57,2019-12-12 19:35:03+00:00,produbancoec,"@hailicita93 Hola, mil disculpas por las molestias, por favor ayúdanos con tus datos por interno (correo, celular, cédula, nombres completos) para ayudarte de mejor forma. 
Saludos"
58,2019-12-12 19:17:30+00:00,produbancoec,"@Alfred_Alt Ayúdanos con tus datos para gestionar tu solicitud de mejor forma, buen día."
59,2019-12-12 19:11:11+00:00,produbancoec,"@Alfred_Alt Hola. cuéntanos en que parte de la descarga estas? por favor envíanos por interno un detalle del problema y tus datos (correo, cédula, celular, nombres completos) para ayudarte de mejor forma. 
Saludos"
60,2019-12-12 19:05:20+00:00,produbancoec,"@ecuapax @RenanOrdonez Hola Xavier, ayúdanos con tus datos por interno para poder ayudarte de la mejor forma. 
Saludos"
61,2019-12-12 18:33:38+00:00,produbancoec,"@CMIGRANA @Daulegrenia @guillermex @Uber_Ecuador Hola, te podemos ayudar en algo? 
Saludos"
62,2019-12-12 16:40:31+00:00,produbancoec,"@ecuapax Hola Xavier, mil disculpas por el inconveniente. Por favor ayúdanos con tus datos para ayudarte de mejor forma. 
Saludos"
63,2019-12-12 16:39:08+00:00,produbancoec,"@ecuapax Hola Xavier, lamentamos las molestias, por favor ayúdanos con tus datos por interno (correo, cédula, celular, nombres completos) para ayudarte de mejor manera. 
Saludos"
64,2019-12-12 16:36:25+00:00,produbancoec,"@ecuapax Hola Xavier, gracias por tu sugerencia, la tomaremos en cuenta. 
Saludos"
65,2019-12-11 18:54:33+00:00,produbancoec,"@gabrieldiazecu Hola Gabo, mil disculpas por el inconveniente, tomaremos en cuenta tus sugerencias. 
Saludos"
66,2019-12-11 15:45:46+00:00,produbancoec,"¡ABRIR tu cuenta PRODUBANCO es MUY fácil!
Descarga ya tu #AppProdubanco y abre tu cuenta.                        https://t.co/YAxjSlp4Q0 https://t.co/nxqdvogn6Z"
67,2019-12-10 16:18:02+00:00,produbancoec,"@OswaldBastidas Hola Oswaldo, mil disculpas por las molestias, actualmente se encuentra funcionando. Por favor comunícanos si el error persiste. 
Saludos"
68,2019-12-10 15:18:38+00:00,produbancoec,"@Xavierc37 Hola Xavier, lamentamos el inconveniente, por favor ayúdanos con tus datos por interno (correo, cédula, celular, nombres completos) para ayudarte de mejor forma. 
Saludos"
69,2019-12-10 15:07:21+00:00,produbancoec,"@chefestebantv Hola Esteban, la agencia Multicentro dirección:Norte Av. 6 de Diciembre y La Niña, C.C. Multicentro, piso 2, teléfono (02) 2-500-096horarios 09h30 - 18h00. 
Saludos"
70,2019-12-10 14:45:40+00:00,produbancoec,"@ronaldluzardo1 Buenos días Ronald, por favor ayúdanos con tus datos por interno para revisar lo sucedido (nombre, cédula, mail y celular), esperamos tu mensaje. 
Saludos."
71,2019-12-10 14:40:06+00:00,produbancoec,"@Panina25 Hola Pauli, nuestro servicio de banca en línea esta actualmente funcionando, en caso de persistir el error envíanos un mensaje por interno para ayudarte de mejor forma. 
Saludos"
72,2019-12-09 22:26:55+00:00,produbancoec,"@Maleffik @Mceherrera Hola, disculpas por el malestar, hemos resuelto las intermitencias y nuestro sistema se encuentra totalmente funcional. 
Saludos."
73,2019-12-09 22:20:24+00:00,produbancoec,"@LobaEsteparia14 @Maleffik Hola, hemos resuelto las intermitencias y nuestro sistema se encuentra totalmente operativo. 
Saludos."
74,2019-12-09 18:56:31+00:00,produbancoec,"@Pablo_Berwanger Hola Pablo, lamentamos los inconvenientes, por favor escríbenos por interno para poderte ayudar de mejor manera. Saludos"
75,2019-12-09 15:56:09+00:00,produbancoec,"@jccastejon Hola JC, las comisiones de paypal puedes conocerlas en su página web, en el caso de Produbanco en el siguiente enlace encontrarás las tarifas por todos los servicios que ofertamos. 
https://t.co/qQm7Wd5jzW
Saludos."
76,2019-12-09 15:31:18+00:00,produbancoec,"@Moonfire8_ Hola Carla, lamentamos las molestias, por favor déjanos tus datos (cédula, celular, nombres completos, correo) para ayudarte de mejor manera. 
Saludos"
77,2019-12-09 15:29:24+00:00,produbancoec,"@DvidDesign @Moonfire8_ @ZaitoCabrera Hola David, lamentamos las molestias, por favor ayúdanos con tus datos por interno y gestionar tu reclamo de mejor manera. 
Saludos"
78,2019-12-09 15:27:32+00:00,produbancoec,"@Moonfire8_ @DvidDesign @ZaitoCabrera Hola Carla, mil disculpas por las molestias, por favor escríbenos por interno el inconveniente y adicional tus datos para poder ayudarte de mejor manera. 
Saludos"
79,2019-12-05 19:31:25+00:00,produbancoec,"@jonsonyjonson26 Hola Jonathan, por favor escríbenos por interno tu requerimiento. Saludos"
80,2019-12-05 16:07:40+00:00,produbancoec,"@notengoapodos Hola Peggi, la agencia servipagos no abre los feriados, por favor visitamos a partir del día lunes. 
Saludos"
81,2019-12-05 15:41:42+00:00,produbancoec,"@yamaschancevoy Hola Max, mil disculpas por las molestias, para mantener la seguridad en los procesos bancario tu firma es importante. 

Saludos"
82,2019-12-05 14:52:07+00:00,produbancoec,"@diegocabrera80 Hola Diego, si es nuestra pagina oficial. Saludos"
83,2019-12-04 23:11:32+00:00,produbancoec,"@Fjambay_89 Hola Fernando, en que te podemos ayudar? Saludos"
84,2019-12-04 22:46:45+00:00,produbancoec,"@mvaca1 Hola Marcelo, por favor acércate a cualquier agencia para que un asesor pueda ayudarte de mejor manera. 
Saludos"
85,2019-12-04 21:40:50+00:00,produbancoec,"@dingomastermix Hola Victor, demora 24 horas hábiles. 
Saludos"
86,2019-12-04 20:42:07+00:00,produbancoec,"@Aameliiaaa Listo Ameliaa, buen día."
87,2019-12-04 19:19:06+00:00,produbancoec,"@emiliadelgadoc Hola Emilia, lamentamos el inconveniente, por favor ayúdanos con tus datos (correo, cédula, celular, nombres completos) para ayudarte de mejor manera. Saludos"
88,2019-12-04 17:21:17+00:00,produbancoec,"@evymove Hola Evelyn, lamentamos el malestar, por favor escríbenos por interno tus datos (correo, cédula, celular, nombres completos) para ayudarte de mejor manera. 
Saludos"
89,2019-12-03 21:45:18+00:00,produbancoec,"@decinmarin_dedo @andres_tacle Buenos días Cin, por favor ayúdanos con tus datos por interno para revisarlo y ayudarte. 
Saludos."
90,2019-12-03 19:29:04+00:00,produbancoec,"@Aameliiaaa Hola Ameliaa, por favor ayudanos con una captura de pantalla del error por interno para ayudarte de mejor manera. 
Saludos"
91,2019-12-03 19:28:23+00:00,produbancoec,"@EstebanMejiaM @SupermaxiEcu Hola Esteban, gracias por tu sugerencia lo tomaremos en cuenta. Saludos"
92,2019-12-03 19:17:43+00:00,produbancoec,"@emiliadelgadoc Hola Emilia, comprendemos el malestar, pro favor ayúdanos con tus datos por mensaje interno (correo, cédula,celular, nombres completos) para ayudarte de mejor manera. 
Saludos"
93,2019-12-03 18:47:38+00:00,produbancoec,"@Moonfire8_ Hola Carla, mil disculpas por las molestias en el servicio, por favor déjanos tus datos por interno y una captura del error para ayudarte de mejor forma. 
Saludos"
94,2019-12-03 18:07:08+00:00,produbancoec,"@Carlosballada17 Hola Carlos, la banca virtual está funcionando correctamente, por favor escríbenos por interno con una captura de pantalla indicando el error. 
Saludos"
95,2019-12-03 16:19:47+00:00,produbancoec,"@JuanC94167526 @PiedadCastillo2 Hola Juan, gracias por tomarnos en cuenta. Para conocer más oportunidades laborales de la institución, por favor ingresa a https://t.co/s7zGiKiiw8
Un buen día."
96,2019-12-03 15:55:45+00:00,produbancoec,"@jani_rojas24 Hola Jani, esta funcionando normalmente, pero si el problema persiste por favor escríbenos por interno para ayudarte. Saludos"
97,2019-12-03 15:32:06+00:00,produbancoec,"@PiedadCastillo2 Hola Piedad, para ser Punto pago ágil ayúdanos con los siguientes datos por interno (nombres completos, cédula, mail y teléfono) y de tu negocio (Servicio, ruc, ciudad y dirección).
Saludos"
98,2019-12-02 15:08:39+00:00,produbancoec,"@Juankilanki @fabriciovelav Hola Juank, mil disculpas por el inconveniente, te escribimos por interno por favor revisalo. Saludos"
99,2019-12-02 14:37:47+00:00,produbancoec,"¡Abre tu cuenta PRODUBANCO ¡HOY!
Realiza tus transacciones, consultas, pagos y transferencias desde tu #AppProdubanco. ¡Descárgala ya! https://t.co/h0a3IN54Rg"
100,2019-11-27 18:51:40+00:00,produbancoec,"@aNgIeSaMy Hola Angie, por favor ayúdanos llamando al 1700 23 23 23 para que un asesor verifique tus datos. Saludos"
101,2019-11-27 18:19:40+00:00,produbancoec,"@VladyZambrano Hola Vladimir, para desbloquear tu usuario debes ingresar a la web, banca de personas  y haces click en desbloqueo de usuario, también puedes comunicarte a nuestro Centro de Atención al cliente 1700 123 123 opción 6, luego opción 3 y opción 1.
Saludos"
102,2019-11-27 18:16:29+00:00,produbancoec,"@villalbines85 @JLOMAXSTM @albo75 @BancoPichincha @BancoPacificoEC Hola Esteban, muchas gracias por tu sugerencia, lo tomaremos en cuenta. Saludos"
103,2019-11-27 18:05:00+00:00,produbancoec,"@Santiag42645280 Hola Santiago,  puedes activar el segundo factor de seguridad en nuestra web:

ingresa con tu usuario y contraseña elige Servicios Bancarios / Segundo Factor Seguridad / Solicitud Segundo Factor Seguridad y sigue el proceso.

Saludos."
104,2019-11-27 15:31:28+00:00,produbancoec,"@Pancho_37 @superbancosEC Entendemos el malestar, estamos contactando al cliente para que actualice su dirección. Saludos"
105,2019-11-27 15:15:05+00:00,produbancoec,"@aNgIeSaMy Hola Angie, dale a “olvidé mi contraseña” y sigue el proceso, al hacer el cambio de contraseña debes hacerlo por una nueva, totalmente distinta y al primer intento, caso contrario el sistema se bloquea por 24 horas y deberás intentarlo de nuevo. Saludos"
106,2019-11-26 17:58:07+00:00,produbancoec,"@WadeWilsonR1 Hola, por favor llámanos al 1700 123 123 y actualiza los datos para que llegue la información solicitada. 
Saludos"
107,2019-11-26 17:49:42+00:00,produbancoec,"@Pancho_37 Hola Francisco, mil disculpas por las molestias, estamos contactando al cliente para actualizar su dirección. Saludos"
108,2019-11-26 15:47:43+00:00,produbancoec,"No se duerme igual, pero la vida tiene más sentido #ExperienciasProdubanco https://t.co/3hS4LDdNYK"
109,2019-11-26 15:36:47+00:00,produbancoec,"@claudieko @BancoGuayaquil Buenas tardes Claudia, muchas gracias por el aviso, enviaremos a un equipo de seguridad para que lo revise. 
Saludos."
110,2019-11-26 15:07:39+00:00,produbancoec,"@Maleffik Hola, gracias por tu comentario, seguimos mejorando las experiencias de nuestros clientes. Buen día"
111,2019-11-25 19:59:03+00:00,produbancoec,"@WadeWilsonR1 Hola, para desbloquear tu usuario debes ingresar a la web, banca de personas  y haces click en desbloqueo de usuario, también puedes comunicarte a nuestro Centro de Atención al cliente 1700 123 123 opción 6, luego opción 3 y opción 1.
Saludos"
112,2019-11-25 19:54:33+00:00,produbancoec,"@Jeffreychasin Hola Jeffrey, por favor ayúdanos escribiendo por interno con tus datos (correo, cédula, celular, nombres completos) y un detalle del problema con el app. 
Saludos"
113,2019-11-25 16:51:20+00:00,produbancoec,"@Juankilanki @BaninterEc Hola Juank, mil disculpas por lo sucedido, envíanos tus datos (nombres completos, celular, cédula, correo) por mensaje interno para comunicarnos contigo y revisar lo ocurrido. Saludos"
114,2019-11-21 19:22:02+00:00,produbancoec,"@PatiDBlacio @mcdc_mcdc Hola Patricia, por favor deben comunicarse con nuestro call center al 1700 123 123 para que un asesor pueda validar datos y verificar el estado de la cuenta. Saludos"
115,2019-11-21 14:09:37+00:00,produbancoec,"@CarlosTorresAs Hola Carlos, Produbanco es una entidad financiera y Servipagos es una institución donde se pueden hacer transacciones bancarias. Saludos"
116,2019-11-19 16:22:14+00:00,produbancoec,"@FarfanAllan Hola Allan,mil disculpas por las molestias, por favor escríbenos tus datos por interno ( correo, cédula, celular, nombres completos ) y un detalle de lo sucedido para resolver el inconveniente. 

Saludos"
117,2019-11-18 19:38:41+00:00,produbancoec,"@anny1_8 Hola Ana, para canjear tus millas puedes llamar a Metropolitan Touring https://t.co/JGrJPWfbu5 (593-2) 298-8312 y para revisar cuantas millas dispones puedes ingresar a Web: ingresas con tu usuario y clave en Tarjeta de crédito /  Produmillas /  Consulta
Saludos"
118,2019-11-18 19:21:52+00:00,produbancoec,"@rpachano @BancoPichincha Hola Renato, lamentamos tu inconveniente por favor déjanos mas detalle por interno para ayudarte en cualquier solicitud. 
Saludos"
119,2019-11-08 22:33:37+00:00,produbancoec,"En la vida, el primer paso siempre es el más importante #ExperienciasProdubanco https://t.co/YXs8Wywstl"
120,2019-11-07 19:43:17+00:00,produbancoec,"@DianaDavilaN Hola Diana, por favor llámanos al 1700 123 123, opción 0, para notificar la pérdida de la tarjeta y solicitar una nueva. La reposición toma de 7 a 8 días hábiles. Saludos."
121,2019-11-06 22:50:16+00:00,produbancoec,"¿Qué esperas para ABRIR tu cuenta PRODUBANCO?
Realiza tus transacciones, consultas, pagos y transferencias desde tu #AppProdubanco. ¡Descárgala ya! https://t.co/XYtoppuMcf"
122,2019-11-05 14:48:58+00:00,produbancoec,"@Ricardo84022019 Buenos días Ricardo, mil disculpas por el malestar, por favor ayúdanos con el detalle completo por MD para poder revisarlo. Esperamos tu mensaje. Saludos."
123,2019-11-01 01:14:32+00:00,produbancoec,"@Dantefarla Hola Mario, mil disculpas por el malestar, por favor ayúdanos con tus datos por DM para comunicarnos contigo y ayudarte. Saludos https://t.co/gbDLe0YJ0Z"
124,2019-11-01 00:03:23+00:00,produbancoec,"@fransopf Hola, nuestra Agencia La Libertad atenderá en feriado de 09h00 a 13h00. Saludos."
125,2019-10-30 18:21:31+00:00,produbancoec,@nenamonreal @marialocorrea En este momento estoy canalizando sus datos al departamento encargado y brindarle una solución a su problema.
126,2019-10-30 18:08:26+00:00,produbancoec,@nenamonreal @marialocorrea Por favor déjenos sus datos por mensaje directo para que podamos contactarle y conocer su experiencia.
127,2019-10-28 16:07:45+00:00,produbancoec,"@DennysJulita Buenos días Deniche, disculpas por la demora, por favor ayúdanos con tus datos por DM para poder ayudarte: nombre, cédula, mail y celular. 
Saludos. https://t.co/gbDLe0YJ0Z"
128,2019-10-17 19:33:55+00:00,produbancoec,"@nesvel89 Hola Nesvel, cierra a las 16h00."
129,2019-10-10 22:55:10+00:00,produbancoec,"@Capadibu Hola Catherin, hoy nuestras agencias están atendiendo en el horario habitual, puedes consultar todas las agencias y horario aquí:
Saludos. 
https://t.co/vPYb6WVsbn"
130,2019-10-10 14:28:56+00:00,produbancoec,"@ec_cata Hola, mil disculpas por el malestar, por favor, mándanos tus datos, celular, cédula, mail, nombres y apellidos por DM para poder comunicarnos contigo. https://t.co/gbDLe0YJ0Z"
131,2019-10-09 17:34:42+00:00,produbancoec,"@pamelafrerel Hola Pamela, mil disculpas, estaremos atendiendo hasta las 13:00 horas en todas nuestras agencias, esperamos  tu comprensión. 
Saludos, mil disculpas por las molestias"
132,2019-09-16 19:59:21+00:00,produbancoec,"@carlaloaizaf Hola Carla, por favor envíanos un mail a serviciobancaenlinea@produbanco.com y atenderemos directamente tu requerimiento."
133,2019-09-10 19:59:45+00:00,produbancoec,"@MONG35798466 @superbancosEC @FiscaliaEcuador Hola ARAMIS, mil disculpas por el malestar, por favor mándanos tus datos, celular, cédula, mail, nombres y apellidos para poder revisarlo y solucionar el problema."
134,2019-09-10 18:11:04+00:00,produbancoec,@tirameuntuit https://t.co/YQjOoKRfUE
135,2019-09-10 18:04:57+00:00,produbancoec,"@tirameuntuit Hola Mariana, puedes realizar transferencias a Produbanco desde cualquier banco del mundo, a continuación te enviaremos los datos necesarios para que puedas realizar transferencias internacionales:"
136,2019-09-04 14:14:07+00:00,produbancoec,"@GRSalazarC @marialocorrea @SuperciasEC Buenos días Ricardo, mil disculpas por el malestar, por favor ayúdanos con el número de celular para poder revisarlo en nuestra base y corregirlo. Muchas gracias. 
Saludos."
137,2019-09-02 18:10:34+00:00,produbancoec,"@lgalvez20 Hola, por favor, mándanos tus datos, celular, cédula, mail, nombres y apellidos por DM para poder revisarlo juntos. https://t.co/gbDLe0YJ0Z"
138,2019-08-30 16:04:16+00:00,produbancoec,"@danielf_herrera Daniel, por favor déjanos tus datos (nombres completos, cédula, mail y teléfono) por un mensaje interno para poder ayudarte."
139,2019-08-29 18:59:22+00:00,produbancoec,"@DaveKoRn Hola David, nuestra página web funciona correctamente, por favor revisa tu conexión a Internet.
 Saludos"
140,2019-08-22 21:59:11+00:00,produbancoec,"@Amaciaslobo Anthony, muchas gracias por escribirnos y por tu sugerencia. Lo tendremos presente. Recuerda que para colocar un cajero es necesario realizar estudios previos, trabajamos en ello. 
Saludos."
141,2019-08-22 19:17:09+00:00,produbancoec,"@Elvis17449589 Hola Elvis, gracias por la sugerencia, próximamente estaremos abriendo nuevas agencias y cajeros a nivel nacional."
142,2019-08-20 19:26:22+00:00,produbancoec,"@gregory88954519 Hola, gracias por la sugerencia, próximamente estaremos abriendo nuevas agencias a nivel nacional."
143,2019-08-20 18:49:33+00:00,produbancoec,"@Gusmiranda Listo Gustavo, un gusto.
 Saludos."
